track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,cluster,PC1,PC2
7zf1C9xuKpqCvf4jaY5zsE,Guayacán Orquesta,Su Historia Musical,Te Amo Te Extraño,39,334628,False,0.709,0.58,2,-7.977,0,0.0392,0.0429,4.92e-05,0.125,0.528,142.389,4,salsa,0,-0.27007283887312533,-0.052651387633687374
2C2lQx0ELwvVvbDFO8dPtU,Josimar y Su Yambú,A Lo Perucho,Con la Misma Moneda,40,322432,False,0.536,0.665,7,-6.138,0,0.0386,0.287,0.0,0.0516,0.453,88.76,4,salsa,0,-0.08520270584839401,-0.09564916106074722
1cljqIpqVclOzZBG4jWiTm,Tony Vega,Ritmo Bonito,Ella Es,0,302986,False,0.483,0.843,5,-9.476,0,0.0338,0.279,0.0,0.0671,0.961,99.359,4,salsa,1,-0.30735341342644035,-0.254992125113073
7ko12ItD90soPAlK2sV58o,Maelo Ruiz,Lo Mejor De Mí,Hey Tú,39,264426,False,0.65,0.723,9,-7.451,1,0.0437,0.408,4.77e-05,0.0773,0.869,167.461,4,salsa,6,-0.1852320885813104,-0.3169283279102882
3jPaLIbWPyfS5GZluhxh4D,"Reynaldo Santiago "" Chino "";Laurie Colon","Chino "" De Viaje "" ..... Camino Al Cielo",Dame Tus Ojos (feat. Laurie Colón),40,250493,False,0.813,0.747,0,-5.055,1,0.0691,0.0271,9.22e-06,0.049,0.787,130.051,4,salsa,1,-0.45636613416315414,-0.13663027875802664
6Q9lKLAEG71H96UdZQTDqF,Maelo Ruiz,Puro Corazón,Amor No Me Ignores,40,286680,False,0.584,0.808,7,-9.431,0,0.0364,0.513,0.000188,0.342,0.808,179.459,4,salsa,6,-0.1412581493348946,-0.31637621950722583
3I6T5KLBs4qfj1l0Z2tQsd,Lalo Rodriguez,Era Salsa para Bailar,Ven Devórame Otra Vez,0,314013,False,0.704,0.719,5,-5.353,0,0.0363,0.633,0.000147,0.313,0.961,84.417,4,salsa,6,-0.0552420157750782,-0.4802991290626315
4lNeLiwxBC6J9kJxUtJLxh,Oscar D'León,Salsa x siempre,Lloraras,0,222200,False,0.708,0.751,9,-8.368,1,0.0452,0.517,0.000717,0.0445,0.962,96.994,4,salsa,6,-0.13206644960064046,-0.41459817367363516
7qvGRrYCEOXLkg3ax9mfUb,Grupo Niche,The Best,Atrevida,42,276893,False,0.687,0.687,0,-10.696,0,0.0355,0.47,6.76e-05,0.218,0.922,93.283,4,salsa,6,-0.11755134246597437,-0.3895865377761717
5aNsni89ydHyMPMhOTULM9,Lalo Rodriguez,Carrete familiar,Después De Hacer El Amor,0,275666,False,0.699,0.701,9,-5.024,0,0.043,0.802,0.000222,0.213,0.881,94.091,4,salsa,6,0.09391531894933391,-0.5238631713390728
4A3mQ1pBPiuq95ch6DLy4q,Tony Vega,Ritmo Bonito,Esa Mujer,0,314493,False,0.608,0.75,10,-5.807,0,0.0417,0.247,4.6e-05,0.0716,0.925,175.735,4,salsa,1,-0.32653900502760297,-0.2547598933215988
6FC5b8trlprcTe48QI9Mxu,Tony Vega,Ritmo Bonito,Lo Mío Es Amor,0,311613,False,0.575,0.822,7,-7.501,0,0.0396,0.511,1.93e-06,0.179,0.901,163.406,4,salsa,6,-0.16698348471301355,-0.34877612444795025
4UC1T8tVQOz9USey3gS2FO,Andy Montañez,Ritmo Bonito,Me Gusta,0,363440,False,0.565,0.816,5,-6.814,0,0.0396,0.705,0.0002,0.0853,0.933,89.599,4,salsa,6,-0.012142374595115912,-0.4562323998111327
5DjvZcD9UkrV8nga4hL3JI,Tony Vega,Era Salsa para Bailar,Esa Mujer,0,314493,False,0.608,0.75,10,-5.807,0,0.0417,0.247,4.6e-05,0.0716,0.925,175.735,4,salsa,1,-0.32653900502760297,-0.2547598933215988
3EJ4QcalnnKcn5pxfdcjtZ,Eddie Santiago,30 Exitos Insuperables,Amada Amante,40,302173,False,0.76,0.788,8,-7.366,1,0.0357,0.769,0.00482,0.0756,0.971,92.604,4,salsa,6,0.009881416458071113,-0.5311067224082041
0dojdfAT5u5vaL2AT2YQ0H,Maelo Ruiz,Inolvidables,Medley Maelo: Vicio / No Te Quites La Ropa / Si Supieras,39,351546,False,0.599,0.851,7,-4.705,0,0.0541,0.546,0.0,0.0879,0.713,182.986,4,salsa,6,-0.12061284018398061,-0.28310569627209087
5vOA07xcgUZmvH7ttlYpK3,Andy Montañez,Ritmo Bonito,Querube,0,198160,False,0.644,0.55,7,-6.999,0,0.0299,0.526,0.0,0.23,0.636,127.151,4,salsa,6,0.05335886962541564,-0.3152273816845025
1CNIzrfJoDvVZPuLJwpodj,Tony Vega,Carrete familiar,Yo Me Quedo,0,301960,False,0.713,0.776,7,-3.612,0,0.0459,0.779,0.0,0.0477,0.948,86.258,4,salsa,6,0.025330217563057866,-0.526771566039062
5fKpZkAwyVb6f1vIOt0WRt,Dimension Latina,Ya huele a buñuelos,Llorarás,0,228554,False,0.704,0.884,8,-6.275,1,0.0527,0.549,0.000364,0.0492,0.964,93.058,4,salsa,6,-0.18482022201839426,-0.4055393566829081
4pQF9zFqBdJkSGZjxFpQzT,Tony Vega,Ritmo Bonito,Aparentemente,0,305093,False,0.64,0.611,0,-7.275,1,0.037,0.668,0.000349,0.0655,0.754,178.73,4,salsa,6,0.08101997079091772,-0.40561181236805155
5QdR9XrIz7TiKpjDzeREBn,Los Hermanos Lopez,El Perrasazo,El Nuevo Amor de Mi Mujer,41,256963,False,0.777,0.51,0,-5.902,1,0.0306,0.812,0.0,0.105,0.937,104.884,4,salsa,6,0.17764940299049387,-0.5955507440876576
3HTgMURI0kTfcucjPuhTxE,Tony Vega,Era Salsa para Bailar,Ella Es,0,302986,False,0.483,0.843,5,-9.476,0,0.0338,0.279,0.0,0.0671,0.961,99.359,4,salsa,1,-0.30735341342644035,-0.254992125113073
0ZTNS3G4tABG5JhUg2LtZA,Andy Montañez,Ritmo Bonito,Milonga Para Una Niña,0,202173,False,0.667,0.782,9,-5.917,1,0.0512,0.732,0.00137,0.0759,0.962,99.667,4,salsa,6,-0.004770665555311915,-0.5005227094616449
7IMmfaOsJemYqmGqUfLOHc,Lalo Rodriguez,Salsa x siempre,Ven Devórame Otra Vez,0,314013,False,0.704,0.719,5,-5.353,0,0.0363,0.633,0.000147,0.313,0.961,84.417,4,salsa,6,-0.0552420157750782,-0.4802991290626315
1vxc2ktJyAmw5m0RUWuucI,Tito Gomez,2 Grandes de la Salsa Vol. 4,Amor de papel,39,296573,False,0.818,0.683,2,-8.45,1,0.0434,0.448,0.0,0.0612,0.942,88.198,4,salsa,6,-0.15338800894209065,-0.4066932361748141
1rvo7R1QGk1DEyb89St6Xo,Andy Montañez,Ritmo Bonito,Me Lo Estás Poniendo Difícil,0,302106,False,0.665,0.806,11,-3.008,0,0.036,0.587,1.2e-05,0.112,0.959,93.254,4,salsa,6,-0.12518657741140587,-0.43175862115179764
1PHA3eJPFk8qySLwpnBa6n,Luisito Ayala Y La Puerto Rican Power,Canta los Grandes Éxitos (Pistas Originales),Tu Cariñito - Pistas Originales,0,249531,False,0.666,0.849,7,-13.531,0,0.0675,0.229,0.113,0.0675,0.717,93.689,4,salsa,1,-0.2501030061977875,-0.07441851226537133
59kkETYRczNrB6VOasIpxC,Oscar D'León,Salsa x siempre,Que Se Sienta,0,285663,False,0.597,0.829,10,-7.463,1,0.0369,0.378,2.35e-05,0.0649,0.921,171.491,4,salsa,1,-0.2672507499075311,-0.2953353193913146
0JxXCaldpxeNT2fHz6R3Jt,Oscar D'León,Era Salsa para Bailar,El Manicero,1,282981,False,0.742,0.793,7,-7.143,1,0.0464,0.785,0.0265,0.733,0.947,112.794,4,salsa,5,-0.006794754124021196,-0.5199896878302384
4Vybp1ECdSq6AfCFrLh1uL,Oscar D'León,Era Salsa para Bailar,Ven Morena,0,307281,False,0.727,0.778,0,-4.979,1,0.045,0.691,0.000571,0.109,0.963,108.885,4,salsa,6,-0.0479333394441428,-0.4924666908990303
6VR5YgMmTAohK624aIhlym,Danny Daniel;Prix 06,Hechizando,No Me Hagas Sufrir,40,252891,False,0.58,0.763,8,-3.325,1,0.0304,0.331,0.0,0.333,0.884,94.975,4,salsa,1,-0.25660225333178627,-0.2848394519766065
3ipprOOm7jB7MjlkcaUUyI,Andy Montañez,Era Salsa para Bailar,Me Gusta,0,363440,False,0.565,0.816,5,-6.814,0,0.0396,0.705,0.0002,0.0853,0.933,89.599,4,salsa,6,-0.012142374595115912,-0.4562323998111327
5ipqor7ik6OnAoST3ia5HN,Dimension Latina,Salsa x siempre,Llorarás,0,228554,False,0.704,0.884,8,-6.275,1,0.0527,0.549,0.000364,0.0492,0.964,93.058,4,salsa,6,-0.18482022201839426,-0.4055393566829081
7N0ISBfNjNcznXdPvVopYr,Maelo Ruiz;Pedro Conga;La Orquesta Internacional,"Éxitos Originales, Vol. 2",Si Supieras,39,310933,False,0.743,0.445,7,-12.516,0,0.041,0.484,1.21e-06,0.277,0.842,91.488,4,salsa,6,0.033687094727322675,-0.41916661078206907
7knQLTEHZ72JL53QQcujzG,David Pabon,Era Salsa para Bailar,Aquél Viejo Motel,0,308866,False,0.649,0.802,2,-4.287,1,0.03,0.587,0.000259,0.107,0.749,91.213,4,salsa,6,-0.05754568520663872,-0.34384161353435017
16jkK68E62jahW2ETxOftX,Tony Vega,Salsa x siempre,Corazón Corazón - Salsa Version,0,271573,False,0.555,0.836,7,-4.609,0,0.0483,0.503,4.04e-05,0.0798,0.899,187.161,4,salsa,6,-0.1880926780793269,-0.33489181641932575
1kpeLNYULbxc5JArAbPIRq,Dimension Latina,Era Salsa para Bailar,Sigue Tu Camino,0,229355,False,0.761,0.635,2,-6.48,1,0.0409,0.616,4.42e-05,0.118,0.93,106.671,4,salsa,6,-0.016665603921103445,-0.47784297190385183
44eXUFRSW5ZDZrRYZoF6UH,Dimension Latina,Salsa x siempre,Sigue Tu Camino,0,229355,False,0.761,0.635,2,-6.48,1,0.0409,0.616,4.42e-05,0.118,0.93,106.671,4,salsa,6,-0.016665603921103445,-0.47784297190385183
5cHafbsy3vSi9ZQmzbcVxR,Andy Montañez,Salsa x siempre,Casi Te Envidio,0,320520,False,0.556,0.715,7,-5.868,1,0.0733,0.46,0.0,0.0951,0.866,92.044,4,salsa,6,-0.1139990600400606,-0.3374644990245482
0N6famotFerNniT2SB9muk,Hildemaro,Era Salsa para Bailar,Desde El Fondo De Mi Corazón,0,242648,False,0.722,0.668,9,-6.686,1,0.0359,0.623,0.00025,0.206,0.785,93.851,4,salsa,6,0.017108855080234353,-0.41264624924734605
6jHJaqOTPx1xAaJ3o6qXdz,Tito Rojas,Canta los Grandes Éxitos (Pistas Originales),Señora de Madrugada - Pistas Originales,0,347863,False,0.665,0.618,0,-14.337,1,0.0408,0.743,0.688,0.0726,0.949,88.962,4,salsa,6,0.36923145160364057,-0.010697601561567488
2dwhMQsFeHr2S787WxqAqW,Marc Anthony,Marc Anthony,You Sang To Me,58,347106,False,0.578,0.894,10,-5.42,1,0.0296,0.0103,2.66e-06,0.216,0.741,165.98,4,salsa,1,-0.5137371873435728,-0.04444810277338823
1zZbppWbXpCd7Hw6yAAwrC,"José Alberto ""El Canario""",Diferente,El Molde,37,252893,False,0.792,0.803,5,-6.781,1,0.043,0.539,5.95e-06,0.37,0.964,92.019,4,salsa,6,-0.17793720258584206,-0.43631907009783366
1s4tjtTDRH1PwxQC2ggOdV,Eddie Santiago,Moría De Las Ganas,Moría De Las Ganas,36,247315,False,0.724,0.826,7,-5.228,1,0.0361,0.709,0.000575,0.0729,0.921,168.055,4,salsa,6,-0.06378943377766638,-0.46563232631611096
3byriDdeSmBZk2tx1CCbWw,N'Klabe;R.K.M & Ken-Y,La Nueva Escuela,Si Ya No Estas - (Remix),36,277040,False,0.651,0.82,7,-3.927,0,0.038,0.772,0.0,0.237,0.965,167.966,4,salsa,6,-0.031880354062643335,-0.5064957710891477
4o3afy7JwsN7bT7V163y77,Marc Anthony,Amar Sin Mentiras,Tu Amor Me Hace Bien,37,276146,False,0.61,0.595,7,-8.009,1,0.0406,0.397,0.0,0.568,0.84,134.789,3,salsa,6,-0.12678109648258246,-0.33237124550321573
51VXh14DlqZuloQGCocvKA,Asdrubar,Abrázame,Abrázame,38,233615,False,0.65,0.889,0,-5.194,1,0.0503,0.287,0.000583,0.0441,0.869,195.907,4,salsa,1,-0.36842505137683595,-0.2268047657436254
7ycF9ruw3EKOxY2lgKN5Ks,Joe Arroyo,32 Grandes Exitos,Sabre Olvidar,36,255440,False,0.645,0.575,0,-8.17,1,0.0867,0.471,0.000101,0.0841,0.86,127.045,4,salsa,6,-0.0490117478181753,-0.3754304137683592
5RC9Wt1fdM8h1LzoHBeAZm,Ezequiel Colón,Sólo Éxitos Tropicales,Largo Viaje,38,209476,False,0.624,0.766,7,-4.849,1,0.0739,0.483,0.0,0.111,0.676,175.086,4,salsa,6,-0.11245554510744388,-0.26156349617568003
4XYL7aZZALAQNgaZJJoWaH,Willie Colón;Héctor Lavoe;Yomo Toro,"The Good, The Bad, And The Ugly",Güaracha,39,308520,False,0.572,0.773,8,-6.449,1,0.0468,0.42,1.86e-05,0.213,0.748,126.997,4,salsa,6,-0.15576308368402186,-0.25974930924204853
5slZ63KeWV4v6ZGUY1u0Ik,Ray De La Paz,Vol.1,Ni tu ni ella,37,282193,False,0.776,0.783,9,-6.991,1,0.0343,0.317,0.0,0.213,0.851,91.348,4,salsa,1,-0.27716228493790457,-0.2877383860288111
6adDoj00wwGzZwj9mY9Jma,"Jose ""Papo"" Rivera",Soy Sonero - Concierto en Vivo,Vuelvo a Nacer,38,262533,False,0.675,0.884,2,-4.009,1,0.0391,0.199,6.47e-06,0.202,0.648,90.721,4,salsa,1,-0.3484930831858653,-0.11791247072538474
2HY4eyBNXYPXg5ucjptySr,Marc Anthony,Sigo Siendo Yo,Barco a la Deriva,38,273360,False,0.644,0.806,1,-3.224,0,0.0322,0.359,0.0,0.0667,0.656,90.044,4,salsa,1,-0.19101971258604727,-0.20115120843404338
398JczUcCEdcGOW1fY2etR,Azucar Negra,Cumbias Dinamiteras,Mi Cucu (My Toot Toot),38,236026,False,0.829,0.896,7,-3.847,1,0.0526,0.47,0.000925,0.0664,0.956,104.952,4,salsa,6,-0.2741246176757653,-0.38233634364423796
04DUq44jYExeZ6lSOqAf7g,Maelo Ruiz,Puro Corazón,Y Es Por Ti,36,274946,False,0.51,0.742,5,-7.831,1,0.0436,0.555,0.0,0.0797,0.692,175.68,4,salsa,6,-0.02591049804327894,-0.28547591546958373
5vBR1I29WsODATDVGcKfB6,Gilberto Santa Rosa,Esencia,Amandote,36,280573,False,0.706,0.806,4,-7.267,0,0.0393,0.654,6.63e-05,0.0756,0.89,169.46,4,salsa,6,-0.07416780091385405,-0.4289660279356361
1k2AnEEhAS1UvC9VZPskEg,Marc Anthony,Valio La Pena,Lamento Borincano - Salsa Version,38,305026,False,0.493,0.372,5,-9.252,1,0.0374,0.81,1.7e-05,0.0967,0.593,135.583,4,salsa,2,0.3861349885373847,-0.433264100214497
7xFGC5RzvjuWwfSVJSNV8C,Tony Vega,Tony Vega,Olvidalo Ya,37,299520,False,0.698,0.641,7,-10.414,0,0.0395,0.633,0.000208,0.236,0.705,167.507,4,salsa,6,0.051085523446118386,-0.37686433396620544
2E2Yuv42aBOnNhfbbqNoQf,Pedro Conga,1,Me Niegas Tanto Amor,38,283333,False,0.65,0.656,0,-9.434,0,0.0377,0.627,1.05e-06,0.203,0.962,174.716,4,salsa,6,-0.028132769209653574,-0.46770712264605163
6jtT0TU60r0ECBtRtNe335,David Y Abraham,Alábale Con Ritmo de Salsa,Tengo un Nuevo Amor - Salsa,39,282984,False,0.734,0.658,0,-6.544,1,0.0359,0.386,1.24e-06,0.315,0.833,90.695,4,salsa,6,-0.16087490392274545,-0.3315755512000419
4ZTJQx1pjPKuHPL2rowftR,Frankie Ruiz,Serie Top 10,Más Allá Del Tiempo,37,292400,False,0.771,0.848,5,-6.781,0,0.0598,0.329,0.0,0.0437,0.857,92.713,4,salsa,1,-0.2961618572771632,-0.27964163939617676
2n9ThaSGtHAxg6wX4c3Aj1,Dimension Latina,Una Dimensión De Éxitos,Taboga,37,237765,False,0.621,0.444,11,-8.377,0,0.0377,0.55,0.000234,0.16,0.857,132.091,4,salsa,6,0.07361624846970605,-0.4306542101620028
7K8McJwmdbCSiRfHtbnuf2,Ronald Borjas,Da Capo,Dame Tu Amor,36,218024,False,0.749,0.932,7,-5.61,1,0.0815,0.241,0.0,0.318,0.897,92.997,4,salsa,1,-0.4266944515270567,-0.24338781366592227
2Qx9yW1HKfX04jXSAbteiK,Rumbavana,Pa Que Lo Goces Con Ganas,El Capitolio,37,360320,False,0.786,0.702,0,-6.742,1,0.0456,0.511,0.0,0.12,0.696,104.03,4,salsa,6,-0.06116180408839372,-0.32631091592563577
27gIy50BHV4hVoRRcTIula,LA INDIA,40 Artistas Y Sus Super Exitos,Costumbres,36,348763,False,0.693,0.772,5,-7.37,0,0.0453,0.383,5.53e-05,0.211,0.722,92.928,4,salsa,1,-0.17769412207583885,-0.2545357190795637
2KJRpc0L4COhZGmxw3FYB0,DLG,Swing On,La Quiero A Morir,39,301946,False,0.719,0.902,4,-2.525,1,0.0492,0.307,0.00241,0.244,0.929,99.644,4,salsa,1,-0.3768343855703102,-0.283309781135021
34AeYilMHwkSvwuQDNIG79,Pedro Conga;Maelo Ruiz,"Éxitos Originales, Vol. 2",Vicio,37,301693,False,0.767,0.635,11,-10.226,0,0.042,0.358,1.11e-06,0.06,0.9,90.017,4,salsa,6,-0.16591647894433764,-0.34951238147224084
5g4kDqfeYiq2PybAez9gnr,Maelo Ruiz,Lo Mejor De Mí,Pero Yo Te Amo,37,256394,False,0.6,0.752,2,-8.517,1,0.0468,0.497,3.59e-06,0.337,0.861,176.086,4,salsa,6,-0.14242342484438225,-0.34493912631111523
3uaMzagaQt8mQ952yXUNQj,Adolescent's Orquesta,Reclamando Nuestro Espacio,Señorita,36,300800,False,0.683,0.553,2,-15.231,1,0.0489,0.579,0.0,0.1,0.876,91.18,4,salsa,6,0.06109590929747177,-0.4420973082693529
4cTRkIe0nz9gtnn53EzSFu,Orquesta Inmensidad,De Aquí pa' la Eternidad,Porque Ahora,36,282798,False,0.728,0.792,4,-7.434,0,0.032,0.39,0.000492,0.37,0.906,90.645,4,salsa,1,-0.24604497414415788,-0.3369610710995471
4V615N3up8IAadSTyxTyZZ,Adolescent's Orquesta,La Misma Pluma,Mírame,36,246308,False,0.666,0.657,0,-8.508,1,0.0366,0.809,2.44e-05,0.202,0.884,97.477,4,salsa,6,0.13661094170803106,-0.5299424327908192
2LOqLovvVa2ITe3jYOynep,Ronald Borjas,Bailamos Otra Vez,Tú y Yo Tenemos,36,240765,False,0.777,0.878,2,-3.681,1,0.0421,0.35,0.0,0.0336,0.716,97.965,4,salsa,1,-0.2701178344512725,-0.22635973412417765
0fcNGZrefi2Ez2TqRw70cv,Jerry Rivera,Cara De Niño,En Las Nubes,38,290053,False,0.699,0.672,2,-8.525,1,0.0377,0.447,0.0,0.0333,0.77,86.842,4,salsa,6,-0.08101191754997666,-0.3196432836877149
6mmIFvs80ZFFKW555Fxy8i,Maelo Ruiz,En Tiempo De Amor,Esperando Un Nuevo amor,38,279733,False,0.682,0.804,0,-4.958,0,0.0616,0.615,0.0,0.0857,0.79,185.754,4,salsa,6,-0.08269404618512194,-0.36702086301167824
2IphqivUctqKvw8Ss59sA0,Gilberto Santa Rosa,Salsa Caliente,Conteo Regresivo,38,267684,False,0.787,0.684,8,-9.148,1,0.07,0.761,0.0,0.0709,0.962,163.948,4,salsa,6,0.03759764047831854,-0.5433152932034898
1ZtA5LKQ2BqjM9qg32ILUL,La Sonora Dinamita,Colección Oro la Sonora Dinamita (Vol. 8),Que Te la Pongo (La Inyección),40,203237,False,0.847,0.736,2,-5.875,1,0.0369,0.508,0.00135,0.202,0.969,113.593,4,salsa,6,-0.17446405710259588,-0.43848629162338915
4MC4HjA8ygk26rlml0Tmpu,La Sonora Dinamita;El Bebeto,Cumbias De Verano Best Hits,La Parabólica,39,204146,False,0.846,0.814,7,-4.271,1,0.045,0.309,0.00156,0.0534,0.443,103.025,4,salsa,0,-0.20062623761108705,-0.1176661435864993
2WEj5ZS1Q0wO99TOr4W6FN,Cuco Valoy,Juntos Otra Vez,Donde Podre Gritar Que Te Quiero,37,233760,False,0.612,0.602,0,-9.996,0,0.0334,0.538,8.25e-05,0.0875,0.961,101.497,4,salsa,6,-0.024514940221199932,-0.4376915105744015
2RLpgwLVfI5duKhbE2H04d,ZAPEROKO La Resistencia Salsera del Callao,Amaneciendo Con Zaperoko,Amaneciendo Con Zaperoko,37,308760,False,0.71,0.837,0,-4.025,1,0.0445,0.429,6.58e-06,0.081,0.921,190.944,4,salsa,1,-0.27167187439811064,-0.333224967197406
3QkVO1x0C5LPZgsw3vk18J,ZAPEROKO La Resistencia Salsera del Callao,"Del Callao Mi Barrio, para el Mundo",Quiéreme,37,275210,False,0.756,0.845,8,-3.57,1,0.0389,0.504,1.4e-06,0.0348,0.873,93.012,4,salsa,6,-0.18623334857519463,-0.36376126759520744
3xWJ11akdjM3t9Z9Zpevwj,Maelo Ruiz,Amor Y Sentimiento,Quiero Amarte,38,259575,False,0.598,0.674,2,-7.761,0,0.0412,0.483,0.0,0.332,0.862,159.847,4,salsa,6,-0.10883852708947245,-0.35555276282097115
5d8n1bOdRanaUnEkEAwSdE,Maelo Ruiz,Amor Y Sentimiento,Necesito Quererte,37,277571,False,0.579,0.729,9,-8.126,0,0.0452,0.465,0.0,0.0837,0.908,164.965,4,salsa,6,-0.14671952978415242,-0.3470709556701804
7MQrWz3wehgIKktyQU0XrS,Maelo Ruiz,Exitos Originales,No Te Quites La Ropa,37,340240,False,0.684,0.596,5,-10.728,0,0.0368,0.388,5.5e-05,0.0693,0.919,89.537,4,salsa,6,-0.11660527461737252,-0.36567311925467827
1RdD6om9qJgYyCyVT5OdKe,Yan Collazo,Salsa Top Hits,Quiero Volver A Enamorarte,36,259522,False,0.738,0.806,0,-6.383,1,0.0467,0.582,0.0246,0.113,0.646,100.084,4,salsa,6,-0.03583509256072698,-0.29277378553871664
6abSq0hivs5RJtraGRKKhS,Ray Barretto,Era Salsa para Bailar,Descarga La Moderna,0,266600,False,0.703,0.51,8,-13.915,1,0.0454,0.8,0.394,0.0879,0.858,113.211,4,salsa,6,0.3679703867606028,-0.24563999738783854
7M098i5oLVzzwLe6vBCsM6,Willie Gonzalez,Salsa Mixes Y Mas Mixes,Si Supiera / No Podras Escapar De Mi / Pequeñas Cosas / Tomame Como Soy / En La Intimidad,36,400800,False,0.459,0.773,0,-4.332,1,0.0339,0.432,0.0,0.281,0.835,175.603,4,salsa,6,-0.1800591749962877,-0.27943901920374503
6dLV7HkVlt6UTPKxPCi1SB,Checo Acosta,15 Años de Éxitos,Mi Pequeña Nataly,40,216920,False,0.744,0.755,6,-6.813,1,0.0354,0.166,0.000105,0.07,0.915,115.068,4,salsa,1,-0.3797171452825498,-0.2402857524456879
34olARXYeAnlabWyWtpGxe,Edgar Joel;Anthony Colon,Era Salsa para Bailar,Hasta El Sol De Hoy,0,281960,False,0.585,0.761,2,-9.441,1,0.0321,0.537,0.000146,0.104,0.828,167.971,4,salsa,6,-0.0898830251440314,-0.3409233238596704
73WDocsmeb2lpkaQUv1GCa,La Misma Gente,25 Aniversario,No Hay Carretera,36,264097,False,0.822,0.718,10,-7.189,0,0.0526,0.708,0.000907,0.0648,0.923,91.99,4,salsa,6,0.006334955463475733,-0.5100843225792846
3A7r0LzUXp0pxWR4AfhLV5,Kevin Ceballo,Hoy Veré Su Gloria,Hoy Veré Su Gloria,35,274130,False,0.363,0.833,0,-2.509,1,0.0528,0.395,0.0,0.0697,0.557,92.598,4,salsa,0,-0.11494943831311949,-0.13014369379333246
3QgnOJbiWAx4Cel5QwKtpR,Mr Black El Presidente,Braulio,Braulio,35,259239,False,0.809,0.731,0,-8.037,1,0.0676,0.233,3.24e-05,0.087,0.875,116.259,4,salsa,1,-0.3181472859884387,-0.2695813573364725
0hVIXs5cBT37b8BMOXg9zR,Charlie Cruz,Tentaciones Vol 2.,Mariposa,37,254029,False,0.73,0.749,7,-4.506,1,0.0459,0.54,0.0,0.151,0.55,92.014,4,salsa,6,-0.022190033456175928,-0.2652232756716633
5WTMon2o3bL3LvIxVQm9xk,"Bobby Cruz;Ricardo ""Richie"" Ray",Los Durisimos,Yo Soy (Babalu),35,242104,False,0.725,0.71,0,-6.469,1,0.041,0.699,2.19e-06,0.198,0.912,74.986,4,salsa,6,0.017629438482975546,-0.4937482837558541
0OxXwVoPuyoDG20ZKFX93k,Guayacán Orquesta,Sin Par,Un Amor Bonito,35,256053,False,0.83,0.84,7,-2.043,1,0.0396,0.246,0.000134,0.0354,0.97,130.037,4,salsa,1,-0.4152080409392294,-0.2946755589881313
4h689d9SNdQ5WbrYcsGtG4,"Jose ""Papo"" Rivera",De Todo Un Poco,Rumbarengue,36,210053,False,0.708,0.835,2,-6.812,1,0.0584,0.182,0.0,0.355,0.909,144.235,4,salsa,1,-0.4278045697047765,-0.22748891995098824
13cJXj0FA1LlvaqXvkEise,Mr Black El Presidente,Cipriano,Cipriano,36,240666,False,0.562,0.911,2,-4.962,1,0.131,0.0366,0.0,0.337,0.84,115.955,4,salsa,1,-0.5243779115616753,-0.10288657895985559
5lEGMU8m1Ah5MgD1vBYb8t,Billo's,"Clásicos de Oro de Billo Caracas Boy's, Vol II",Aguinaldo Con Billo,36,193800,False,0.759,0.493,2,-9.736,1,0.0426,0.634,0.0,0.269,0.965,127.741,4,salsa,6,0.055618015241327756,-0.5268032253474976
0LUySo2gYFy9NJwo1Tb8tw,Jerry Rivera,Canto A Mi Idolo...Frankie Ruiz,Quiero Llenarte,35,267546,False,0.814,0.716,8,-4.769,1,0.0607,0.69,1.3e-05,0.0609,0.841,94.966,4,salsa,6,0.009518910446462137,-0.46891634868410714
7MEnFyCUGLiqdm9CBuo3x8,Gilberto Santa Rosa,"Debut y Segunda Tanda, Vol.1",En Defensa Propia,35,292253,False,0.763,0.694,7,-4.033,1,0.0364,0.525,0.000296,0.0667,0.792,161.974,4,salsa,6,-0.09428534882493228,-0.36212836522109804
5N5B2DAZbvZcX67yKgUm1V,Cheo Feliciano,Son Inolvidables: Cheo Feliciano y la R. Venezolana,Me Dices Que Te Vas,34,193946,False,0.769,0.303,0,-14.375,1,0.0367,0.683,0.000114,0.176,0.643,112.211,4,salsa,6,0.299615033229363,-0.45379276298183135
6XTAzYRfBqlkhbxaNMO8H3,Grupo Galé,Dos Decadas de Oro,Ya No Te Puedo Amar,35,305998,False,0.731,0.503,1,-11.569,1,0.0409,0.738,4.24e-05,0.104,0.955,87.141,4,salsa,6,0.1563586641533985,-0.5644718396103148
2XhNdrqlXOQkt1AdADIFhn,Maelo Ruiz,Uniquehits,Contra Viento y Marea,35,374906,False,0.57,0.676,5,-7.091,1,0.032,0.569,1.12e-06,0.179,0.859,173.327,4,salsa,6,-0.04386430351978626,-0.38378478003066485
7sVuK1lX6dLMr6e4mYpOeM,Joe Arroyo,32 Grandes Exitos,Mosaico Lo de La Chula,35,335120,False,0.547,0.825,5,-7.225,1,0.0396,0.226,0.0,0.41,0.91,144.787,4,salsa,1,-0.36992212728277035,-0.22578125247825892
2eztVQcSsEfOUhcSIZmLaM,Frankie Ruiz,The Very Best (Vol. 2),Primero Fui Yo,34,290960,False,0.772,0.571,0,-10.234,1,0.0325,0.251,0.000173,0.0326,0.96,97.427,4,salsa,1,-0.22421784653047966,-0.33669783148499055
